intron	logef	Col	prmt5	deltapsi
chr3:23391947:23392166:clu_3672_NA	0.0260341370303953	0.099750568726346	0.104524736709464	0.00477416798311765
chr3:23391959:23392166:clu_3672_NA	-0.0260341370303953	0.900249431273654	0.895475263290536	-0.00477416798311769
chr3:23392246:23392348:clu_3673_NA	-1.12720556017592	0.917942301421448	0.53998959816039	-0.377952703261058
chr3:23392246:23392355:clu_3673_NA	1.12720556017592	0.0820576985785517	0.46001040183961	0.377952703261058
chr3:23395705:23395904:clu_3674_NA	0.0631206226017241	0.198899664896211	0.21978075963079	0.0208810947345781
chr3:23395709:23395904:clu_3674_NA	-0.0631206226017241	0.801100335103789	0.78021924036921	-0.0208810947345781
chr3:23395980:23396115:clu_3675_NA	0.092333824158635	0.758413787392456	0.790620615206781	0.0322068278143255
chr3:23395983:23396115:clu_3675_NA	-0.092333824158635	0.241586212607544	0.209379384793219	-0.0322068278143255
chr3:23412168:23412428:clu_3677_NA	0.147634686474973	0.337407363786237	0.406223373793438	0.0688160100072002
chr3:23412168:23412447:clu_3677_NA	-0.147634686474973	0.662592636213763	0.593776626206562	-0.0688160100072003
chr3:23415962:23416051:clu_3678_NA	0.017466346860798	0.00346960533269661	0.00359250671214945	0.000122901379452836
chr3:23415974:23416051:clu_3678_NA	-0.017466346860798	0.996530394667303	0.996407493287851	-0.000122901379452811
chr3:23427059:23427162:clu_3680_NA	-0.440698708252283	0.849281727390248	0.700059497800527	-0.149222229589721
chr3:23427080:23427162:clu_3680_NA	0.440698708252283	0.150718272609752	0.299940502199473	0.149222229589721
chr3:23434825:23434944:clu_3681_NA	0.0404903780670232	0.924805998833279	0.9302472318331	0.00544123299982147
chr3:23434825:23434950:clu_3681_NA	-0.0404903780670232	0.0751940011667213	0.0697527681668998	-0.00544123299982149
chr3:23450905:23450988:clu_3682_NA	-0.217937685195016	0.84869894717123	0.783902944012396	-0.0647960031588347
chr3:23450905:23450993:clu_3682_NA	0.217937685195016	0.15130105282877	0.216097055987604	0.0647960031588347
chr3:23451638:23451725:clu_3683_NA	0.346705547372526	0.108727753897081	0.196172274450313	0.0874445205532319
chr3:23451638:23451730:clu_3683_NA	-0.346705547372526	0.891272246102919	0.803827725549687	-0.0874445205532319
chr3:23453982:23454209:clu_3684_NA	1.00835187010324	0.00527517324057543	0.0235011540442591	0.0182259808036837
chr3:23453984:23454209:clu_3684_NA	-0.504178766399535	0.985144203596971	0.967093712317711	-0.0180504912792606
chr3:23454034:23454209:clu_3684_NA	-0.504173103703703	0.00958062316245329	0.00940513363803023	-0.000175489524423053
chr3:23455013:23455136:clu_3685_NA	1.38864897183802	0.00324418801258502	0.0497203132290887	0.0464761252165037
chr3:23455060:23455136:clu_3685_NA	-1.38864897183802	0.996755811987415	0.950279686770911	-0.0464761252165036
chr4:26371:26501:clu_1548_NA	1.27186168810957	0.0254858311523951	0.249722464620028	0.224236633467633
chr4:26410:26501:clu_1548_NA	-1.27186168810957	0.974514168847605	0.750277535379972	-0.224236633467633
chr4:28019:28156:clu_1549_NA	-0.0950864440916761	0.815000578914325	0.784597628968842	-0.0304029499454832
chr4:28076:28156:clu_1549_NA	0.095086444091676	0.184999421085675	0.215402371031158	0.0304029499454831
chr4:28281:28354:clu_1550_NA	0.184065480803594	0.0699865994289873	0.0980780632215729	0.0280914637925856
chr4:28281:28373:clu_1550_NA	-0.184065480803594	0.930013400571013	0.901921936778427	-0.0280914637925855
chr4:73707:74268:clu_1551_NA	0.0399773946736674	0.903673289725249	0.910412095572155	0.00673880584690623
chr4:73710:74268:clu_1551_NA	-0.0399773946736674	0.0963267102747515	0.0895879044278452	-0.00673880584690627
chr4:154895:155192:clu_1552_NA	0.16989170206133	0.830409737845552	0.873063057649871	0.0426533198043192
chr4:154895:155203:clu_1552_NA	-0.16989170206133	0.169590262154448	0.126936942350128	-0.0426533198043192
chr4:181903:182243:clu_1553_NA	0.126778599140486	0.0581899403688587	0.0845215807963631	0.0263316404275044
chr4:181949:182243:clu_1553_NA	0.183555874960648	0.0532310807146349	0.0818357449040506	0.0286046641894157
chr4:181952:182243:clu_1553_NA	-0.310334474101133	0.888578978916506	0.833642674299586	-0.0549363046169201
chr4:183379:184052:clu_1554_NA	0.0117744890925594	0.168649952135791	0.171977498070515	0.00332754593472345
chr4:183379:184250:clu_1554_NA	-0.0117744890925594	0.831350047864209	0.828022501929485	-0.00332754593472351
chr4:228540:228653:clu_1556_NA	-0.374420334306048	0.922304427868112	0.848802090614457	-0.0735023372536552
chr4:228573:228653:clu_1556_NA	0.374420334306047	0.0776955721318883	0.151197909385543	0.073502337253655
chr4:241155:241247:clu_1557_NA	-0.203498085123618	0.366282235318646	0.317889612648114	-0.0483926226705324
chr4:241155:241459:clu_1557_NA	0.276140553870347	0.133775125189438	0.187560016184456	0.053784890995018
chr4:241370:241459:clu_1557_NA	-0.0726424687467289	0.499942639491916	0.494550371167431	-0.00539226832448564
chr4:277444:277839:clu_1559_NA	-0.79654972363163	0.076454701088028	0.0165509736910123	-0.0599037273970157
chr4:277487:277839:clu_1559_NA	0.79654972363163	0.923545298911972	0.983449026308988	0.0599037273970157
chr4:346962:347083:clu_1561_NA	-0.340440754563495	0.818097952744111	0.694794802912867	-0.123303149831244
chr4:346962:347169:clu_1561_NA	0.340440754563495	0.181902047255889	0.305205197087133	0.123303149831244
chr4:352196:352782:clu_1562_NA	-0.0322638486570721	0.868119698154471	0.86055499163562	-0.00756470651885122
chr4:352379:352782:clu_1562_NA	0.032263848657072	0.131880301845529	0.13944500836438	0.00756470651885111
chr4:355916:356031:clu_1563_NA	0.102478411751142	0.636184923103455	0.682178271645458	0.0459933485420022
chr4:355936:356031:clu_1563_NA	-0.102478411751142	0.363815076896545	0.317821728354542	-0.0459933485420022
chr4:455057:455151:clu_1564_NA	0.0846636651466417	0.866570471985926	0.884963538205066	0.0183930662191401
chr4:455057:455157:clu_1564_NA	-0.0846636651466417	0.133429528014074	0.115036461794934	-0.0183930662191402
chr4:456496:456785:clu_1565_NA	0.135310401452096	0.00881055718362909	0.011517148520838	0.00270659133720893
chr4:456496:456789:clu_1565_NA	-0.135310401452096	0.991189442816371	0.988482851479162	-0.00270659133720885
chr4:456887:456991:clu_1566_NA	0.349251178787547	0.00962931380991788	0.0191754086655826	0.00954609485566468
chr4:456891:456991:clu_1566_NA	-0.349251178787547	0.990370686190082	0.980824591334417	-0.0095460948556646
chr4:460597:460696:clu_1567_NA	0.0726734872754581	0.312516177427879	0.344560776158394	0.0320445987305152
chr4:460597:460702:clu_1567_NA	-0.0726734872754581	0.687483822572121	0.655439223841606	-0.0320445987305152
chr4:536112:536211:clu_1568_NA	-0.0519510943441405	0.327597815995607	0.305133118777265	-0.0224646972183417
chr4:536112:536214:clu_1568_NA	0.0519510943441405	0.672402184004393	0.694866881222735	0.0224646972183417
chr4:542358:542701:clu_1569_NA	-0.215198444654015	0.0929272619262413	0.0624559359419389	-0.0304713259843024
chr4:542361:542701:clu_1569_NA	0.215198444654014	0.907072738073759	0.937544064058061	0.0304713259843024
chr4:552656:552731:clu_1570_NA	-0.0458067334065592	0.260936324435483	0.24365927407064	-0.0172770503648426
chr4:552656:552734:clu_1570_NA	0.0458067334065592	0.739063675564517	0.75634072592936	0.0172770503648427
chr4:609857:610045:clu_1571_NA	0.572216841628938	0.106056548144173	0.271458283476887	0.165401735332714
chr4:609955:610045:clu_1571_NA	-0.572216841628938	0.893943451855827	0.728541716523113	-0.165401735332714
chr4:689093:689185:clu_1572_NA	-0.0764548194261505	0.212823635041329	0.188329995212719	-0.0244936398286098
chr4:689096:689185:clu_1572_NA	0.0764548194261505	0.787176364958671	0.811670004787281	0.0244936398286097
chr4:730306:730402:clu_1573_NA	-0.221204516111372	0.0162217912557274	0.0104830831839152	-0.0057387080718122
chr4:730306:730407:clu_1573_NA	0.221204516111372	0.983778208744273	0.989516916816085	0.0057387080718122
chr4:730592:730681:clu_1574_NA	-0.258345837794459	0.0616810592164668	0.0377312655001517	-0.023949793716315
chr4:730592:730688:clu_1574_NA	0.258345837794459	0.938318940783533	0.962268734499848	0.023949793716315
chr4:736019:736090:clu_1575_NA	0.0685943488858481	0.72929473431648	0.755513212063677	0.026218477747197
chr4:736019:736116:clu_1575_NA	-0.0685943488858481	0.27070526568352	0.244486787936323	-0.026218477747197
chr4:774973:775061:clu_1576_NA	-0.754303206074448	0.0327668608302685	0.00743843687428337	-0.0253284239559851
chr4:774973:775065:clu_1576_NA	0.754303206074448	0.967233139169732	0.992561563125717	0.0253284239559849
chr4:812550:812653:clu_1577_NA	0.0366424704961852	0.186814734949533	0.198204125669774	0.0113893907202408
chr4:812563:812653:clu_1577_NA	-0.0366424704961852	0.813185265050467	0.801795874330226	-0.0113893907202409
chr4:820648:820767:clu_1578_NA	0.036480730555633	0.0851600447591395	0.0910190500536401	0.00585900529450055
chr4:820648:821095:clu_1578_NA	-0.036480730555633	0.91483995524086	0.90898094994636	-0.00585900529450045
chr4:873376:873489:clu_1580_NA	0.281438734306659	0.230356576114882	0.344473534175428	0.114116958060547
chr4:873376:873501:clu_1580_NA	-0.281438734306659	0.769643423885118	0.655526465824572	-0.114116958060547
chr4:873783:873877:clu_1581_NA	0.0282810253548442	0.0419347323289307	0.0442669860494288	0.00233225372049815
chr4:873787:873877:clu_1581_NA	-0.0282810253548442	0.958065267671069	0.955733013950571	-0.00233225372049817
chr4:886728:886980:clu_1583_NA	-0.174813778186896	0.895312813961815	0.857730754954127	-0.0375820590076877
chr4:886728:886983:clu_1583_NA	0.174813778186895	0.104687186038185	0.142269245045873	0.0375820590076877
chr4:941138:941227:clu_1584_NA	1.04712562147034	0.0391541476064516	0.248606829862008	0.209452682255556
chr4:941146:941227:clu_1584_NA	-1.04712562147034	0.960845852393548	0.751393170137992	-0.209452682255556
chr4:942265:942340:clu_1585_NA	-0.49799724521133	0.55088249918657	0.502327900247084	-0.0485545989394858
chr4:942265:942474:clu_1585_NA	0.941442182817507	0.0076732411634588	0.0295153388365354	0.0218420976730766
chr4:942386:942474:clu_1585_NA	-0.357811279987982	0.426072581739789	0.446985982273405	0.0209134005336157
chr4:942386:942485:clu_1585_NA	-0.0856336576181947	0.0153716779101828	0.0211707786429762	0.00579910073279339
chr4:942543:942610:clu_1586_NA	-0.400525285426803	0.895081442806678	0.792930277881129	-0.102151164925549
chr4:942543:942673:clu_1586_NA	0.400525285426803	0.104918557193322	0.207069722118871	0.102151164925549
chr4:942953:943015:clu_1587_NA	-0.240499126212667	0.943360253064115	0.911471759187936	-0.0318884938761791
chr4:942953:943022:clu_1587_NA	0.240499126212667	0.0566397469358848	0.088528240812064	0.0318884938761792
chr4:986810:986955:clu_1589_NA	0.151039990837646	0.0500833978047021	0.0665704541136798	0.0164870563089777
chr4:986810:986965:clu_1589_NA	-0.151039990837646	0.949916602195298	0.93342954588632	-0.0164870563089777
chr4:988083:988243:clu_1590_NA	0.420699000573326	0.0479747080840266	0.104656897439831	0.0566821893558045
chr4:988083:988263:clu_1590_NA	-0.420699000573326	0.952025291915973	0.895343102560169	-0.0566821893558045
chr4:988503:988616:clu_1591_NA	-0.13091492976969	0.359623440192663	0.30178151947436	-0.0578419207183022
chr4:988503:988619:clu_1591_NA	0.13091492976969	0.640376559807337	0.69821848052564	0.0578419207183024
chr4:990617:990749:clu_1592_NA	-0.0708576999506726	0.0480916345415272	0.0420041134516254	-0.00608752108990182
chr4:990662:990749:clu_1592_NA	0.0708576999506726	0.951908365458473	0.957995886548375	0.00608752108990185
chr4:1054916:1055005:clu_1593_NA	-0.0749742079245724	0.942550938447252	0.933871737717952	-0.00867920072929973
chr4:1054916:1055008:clu_1593_NA	0.0749742079245725	0.0574490615527483	0.0661282622820481	0.00867920072929982
chr4:1074668:1074785:clu_1595_NA	-0.174853364525831	0.0210071088249785	0.0149001721970248	-0.0061069366279537
chr4:1074677:1074785:clu_1595_NA	0.174853364525831	0.978992891175022	0.985099827802975	0.0061069366279537
chr4:1112936:1113678:clu_1598_NA	0.155988919935883	0.992367853842969	0.994401835524682	0.00203398168171331
chr4:1112943:1113678:clu_1598_NA	-0.155988919935883	0.00763214615703088	0.00559816447531759	-0.00203398168171329
chr4:1154611:1154958:clu_1601_NA	-0.0201806157394298	0.280818293571927	0.272739529318126	-0.00807876425380072
chr4:1154611:1154976:clu_1601_NA	0.0201806157394298	0.719181706428073	0.727260470681874	0.00807876425380072
chr4:1267780:1267862:clu_1603_NA	0.472230159565521	0.235426790359713	0.441899279537498	0.206472489177785
chr4:1267780:1268531:clu_1603_NA	-0.472230159565521	0.764573209640287	0.558100720462502	-0.206472489177785
chr4:1275638:1275742:clu_1604_NA	0.0812544766998728	0.226555224750545	0.256287135786531	0.029731911035986
chr4:1275638:1275754:clu_1604_NA	-0.0812544766998728	0.773444775249455	0.743712864213469	-0.0297319110359859
chr4:1292905:1293227:clu_1606_NA	0.0346720134816939	0.468823839488746	0.48612291416461	0.0172990746758639
chr4:1292905:1293230:clu_1606_NA	-0.0346720134816939	0.531176160511254	0.51387708583539	-0.0172990746758639
chr4:1293917:1293998:clu_1607_NA	0.0148769665212818	0.0158698696872344	0.0163413235228234	0.00047145383558897
chr4:1293917:1294001:clu_1607_NA	-0.0148769665212818	0.984130130312766	0.983658676477177	-0.000471453835588886
chr4:1334545:1335016:clu_1608_NA	0.253111647484076	0.0296379389267559	0.0482277723472407	0.0185898334204847
chr4:1334545:1335151:clu_1608_NA	-0.253111647484076	0.970362061073244	0.951772227652759	-0.0185898334204848
chr4:1377407:1377508:clu_1609_NA	0.0117919887650659	0.304209936414188	0.309224792222725	0.00501485580853706
chr4:1377410:1377508:clu_1609_NA	-0.0117919887650659	0.695790063585812	0.690775207777275	-0.00501485580853722
chr4:1384756:1385124:clu_1610_NA	0.129004362019916	0.773877516296139	0.815829814567775	0.0419522982716359
chr4:1385007:1385124:clu_1610_NA	-0.129004362019916	0.226122483703861	0.184170185432225	-0.0419522982716359
chr4:1413843:1414038:clu_1611_NA	0.254908125747678	0.888421167995236	0.929859349311922	0.0414381813166869
chr4:1413878:1414038:clu_1611_NA	-0.254908125747678	0.111578832004764	0.0701406506880775	-0.0414381813166868
chr4:1424438:1424541:clu_1612_NA	-0.148697827431798	0.168515734894805	0.130836943566423	-0.0376787913283815
chr4:1424451:1424541:clu_1612_NA	0.148697827431798	0.831484265105195	0.869163056433577	0.0376787913283815
chr4:1505692:1505834:clu_1614_NA	-0.176513161695613	0.253309007291949	0.202730298351097	-0.0505787089408522
chr4:1505692:1506439:clu_1614_NA	0.14692199967381	0.513670665501552	0.5680922928118	0.0544216273102476
chr4:1505937:1506439:clu_1614_NA	0.0295911620218032	0.233020327206498	0.229177408837103	-0.00384291836939532
chr4:1940543:1940616:clu_1615_NA	0.503567839799837	0.012471466047152	0.0334194557538122	0.0209479897066603
chr4:1940543:1940633:clu_1615_NA	-0.503567839799837	0.987528533952848	0.966580544246188	-0.0209479897066603
chr4:1941244:1941341:clu_1616_NA	-0.86362003821671	0.993300674512264	0.963448136488234	-0.0298525380240301
chr4:1941244:1941378:clu_1616_NA	0.86362003821671	0.00669932548773589	0.036551863511766	0.0298525380240301
chr4:2113648:2113882:clu_1618_NA	0.0298313914501642	0.854750471709569	0.862002097136287	0.00725162542671842
chr4:2113648:2113885:clu_1618_NA	-0.0298313914501642	0.145249528290431	0.137997902863713	-0.00725162542671831
chr4:2122895:2123073:clu_1619_NA	-0.194669190021912	0.0329903125536688	0.0294215369371778	-0.00356877561649098
chr4:2122895:2123194:clu_1619_NA	-0.120766176998039	0.886967065653587	0.851691064105372	-0.0352760015482148
chr4:2123117:2123194:clu_1619_NA	0.315435367019951	0.0800426217927444	0.11888739895745	0.0388447771647057
chr4:2129369:2129466:clu_1620_NA	-0.290758340779441	0.164603885490172	0.09922363395872	-0.065380251531452
chr4:2129383:2129466:clu_1620_NA	0.290758340779441	0.835396114509828	0.90077636604128	0.065380251531452
chr4:2129570:2129664:clu_1621_NA	-0.0179246896604084	0.343315967276661	0.335279721073136	-0.00803624620352478
chr4:2129570:2129687:clu_1621_NA	0.0179246896604085	0.656684032723339	0.664720278926864	0.00803624620352483
chr4:2421170:2421246:clu_1624_NA	-0.0913974369357388	0.452905167106125	0.429032892936723	-0.0238722741694022
chr4:2421170:2421372:clu_1624_NA	0.101740579166455	0.0734795210450059	0.0844361466980474	0.0109566256530415
chr4:2421289:2421372:clu_1624_NA	-0.0103431422307164	0.473615311848869	0.48653096036523	0.0129156485163607
chr4:2440673:2440779:clu_1625_NA	-0.314080268861019	0.968549953802747	0.942634691039288	-0.0259152627634587
chr4:2440673:2440783:clu_1625_NA	0.314080268861019	0.0314500461972528	0.0573653089607116	0.0259152627634588
chr4:2455301:2455399:clu_1626_NA	0.0551654576665084	0.0460477333989202	0.0511443729974746	0.00509663959855446
chr4:2455301:2455431:clu_1626_NA	-0.0551654576665084	0.95395226660108	0.948855627002525	-0.00509663959855455
chr4:2465769:2465858:clu_1627_NA	-0.143867635960311	0.85409838846051	0.814478707070629	-0.0396196813898808
chr4:2465779:2465858:clu_1627_NA	0.143867635960311	0.14590161153949	0.185521292929371	0.0396196813898808
chr4:2480230:2481289:clu_1628_NA	-0.0722798518722331	0.13539254852486	0.119344003852565	-0.0160485446722948
chr4:2480230:2482038:clu_1628_NA	0.0722798518722332	0.86460745147514	0.880655996147435	0.0160485446722949
chr4:2573507:2573599:clu_1629_NA	-0.121052157200529	0.397382790504737	0.341079685747976	-0.056303104756761
chr4:2573507:2573602:clu_1629_NA	0.121052157200529	0.602617209495263	0.658920314252024	0.0563031047567609
chr4:2609339:2609439:clu_1632_NA	-0.746954932329485	0.142068289988801	0.0358422861348917	-0.10622600385391
chr4:2609344:2609439:clu_1632_NA	0.746954932329484	0.857931710011199	0.964157713865108	0.10622600385391
