ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
889	"AT1G55140"	"AT1G55140"	chr1	-	20572713	20572816	20572713	20572814	20573014	20573067	889	240,160,303	0,0,1	262,135,303	0,0,0	101	99	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
891	"AT5G47900"	"AT5G47900"	chr5	+	19393605	19393731	19393614	19393731	19393411	19393529	891	16,15,33	3,8,9	39,12,40	7,7,11	108	99	0.870065302202	1.0	0.83,0.632,0.771	0.836,0.611,0.769	0.006
892	"AT5G47900"	"AT5G47900"	chr5	+	19393811	19393903	19393819	19393903	19393605	19393731	892	25,16,27	19,16,20	26,23,25	20,13,24	107	99	0.83278299465	1.0	0.549,0.481,0.555	0.546,0.621,0.491	-0.024
894	"AT3G09560"	"PAH1"	chr3	-	2937205	2938737	2937205	2938730	2939099	2939456	894	5,0,5	3,3,1	6,2,3	3,0,3	106	99	0.411066466892	1.0	0.609,0.0,0.824	0.651,1.0,0.483	-0.234
895	"AT3G09560"	"PAH1"	chr3	-	2937205	2938776	2937205	2938730	2939099	2939456	895	22,17,50	3,3,1	37,11,31	3,0,3	145	99	0.847233606338	1.0	0.834,0.795,0.972	0.894,1.0,0.876	-0.056
896	"AT3G09560"	"PAH1"	chr3	-	2937205	2938776	2937205	2938737	2939099	2939456	896	22,17,50	5,0,5	37,11,31	6,2,3	138	99	0.753905161259	1.0	0.759,1.0,0.878	0.816,0.798,0.881	0.047
897	"AT1G11870"	"ATSRS"	chr1	+	4004169	4004321	4004175	4004321	4003845	4004099	897	66,83,109	5,12,17	136,58,148	9,2,18	105	99	0.109864064146	0.751697177691	0.926,0.867,0.858	0.934,0.965,0.886	-0.045
898	"AT1G11870"	"ATSRS"	chr1	+	4006096	4006190	4006116	4006190	4005886	4006021	898	141,116,179	2,0,0	159,102,185	2,1,3	119	99	0.670998024899	1.0	0.983,1.0,1.0	0.985,0.988,0.981	0.01
899	"AT1G31360"	"MED34"	chr1	+	11233086	11233233	11233135	11233233	11232755	11232979	899	18,10,17	2,1,9	25,10,23	4,1,4	148	99	0.478628308733	1.0	0.858,0.87,0.558	0.807,0.87,0.794	-0.062
900	"AT1G14570"	"PUX7"	chr1	+	4983734	4983871	4983753	4983871	4983534	4983638	900	83,89,138	1,1,0	164,56,131	3,2,0	118	99	0.753714987176	1.0	0.986,0.987,1.0	0.979,0.959,1.0	0.012
901	"AT1G14570"	"PUX7"	chr1	+	4985427	4985656	4985490	4985656	4984635	4984746	901	86,84,146	6,7,5	142,75,155	13,1,10	162	99	0.788449458781	1.0	0.898,0.88,0.947	0.87,0.979,0.905	-0.01
902	"AT4G24220"	"VEP1"	chr4	+	12565346	12566755	12565349	12566755	12564944	12565257	902	280,202,392	8,10,18	423,184,492	17,5,11	102	99	0.234854191336	1.0	0.971,0.951,0.955	0.96,0.973,0.977	-0.011
904	"AT4G14710"	"ARD3"	chr4	-	8424666	8424960	8424666	8424955	8425073	8425144	904	513,366,603	1,3,5	534,349,680	4,1,3	104	99	1	1.0	0.998,0.991,0.991	0.992,0.997,0.995	-0.001
905	"AT4G14710"	"ARD3"	chr4	-	8425073	8425147	8425073	8425144	8425227	8425352	905	9,7,14	556,397,639	14,8,11	497,327,683	102	99	0.56790184377	1.0	0.015,0.017,0.021	0.027,0.023,0.015	-0.004
906	"AT1G28210"	"ATJ1"	chr1	+	9859856	9860158	9859892	9860158	9859370	9859460	906	5,3,11	18,8,18	2,2,4	11,11,17	135	99	0.0691711873292	0.614219340119	0.169,0.216,0.309	0.118,0.118,0.147	0.104
907	"AT2G22610"	"AT2G22610"	chr2	+	9603789	9603915	9603852	9603915	9603638	9603704	907	36,43,52	2,1,0	23,28,45	2,0,3	162	99	0.267020785154	1.0	0.917,0.963,1.0	0.875,1.0,0.902	0.034
908	"AT4G12770"	"AT4G12770"	chr4	-	7507716	7507817	7507716	7507811	7507927	7508072	908	85,73,91	4,10,13	96,50,76	3,10,3	105	99	0.208547565038	0.955575868688	0.952,0.873,0.868	0.968,0.825,0.96	-0.02
909	"AT4G22880"	"LDOX"	chr4	-	12005562	12006082	12005562	12006072	12006183	12006209	909	11,12,10	1,0,1	16,8,17	2,2,1	109	99	1	1.0	0.909,1.0,0.901	0.879,0.784,0.939	0.069
910	"AT5G16840"	"BPA1"	chr5	+	5537023	5537093	5537026	5537093	5536754	5536864	910	6,3,1	213,192,270	5,2,6	205,123,273	102	99	0.367092717544	1.0	0.027,0.015,0.004	0.023,0.016,0.021	-0.005
911	"AT1G60850"	"ATRPAC42"	chr1	-	22400020	22400178	22400020	22400167	22400284	22400362	911	10,5,8	39,21,59	14,5,16	43,11,30	110	99	0.0131627691933	0.235533794201	0.188,0.176,0.109	0.227,0.29,0.324	-0.123
912	"AT2G20110"	"TCX6"	chr2	+	8686559	8687218	8686580	8687218	8686065	8686487	912	1,0,0	11,8,5	1,0,0	4,5,8	120	99	1	1.0	0.07,0.0,0.0	0.171,0.0,0.0	-0.034
913	"AT4G05520"	"EHD2"	chr4	+	2805517	2805579	2805520	2805579	2805379	2805422	913	21,16,38	6,2,4	29,7,35	8,1,3	102	99	0.950207929147	1.0	0.773,0.886,0.902	0.779,0.872,0.919	-0.003
914	"AT1G05180"	"AXR1"	chr1	-	1501166	1501330	1501166	1501190	1501424	1501597	914	164,149,225	0,0,1	170,65,195	0,0,0	239	99	1	1.0	1.0,1.0,0.989	1.0,1.0,1.0	-0.004
916	"AT5G64470"	"TBL12"	chr5	+	25777434	25777963	25777457	25777963	25777050	25777300	916	24,14,23	9,5,12	47,23,31	11,4,15	122	99	0.298807519023	1.0	0.684,0.694,0.609	0.776,0.824,0.626	-0.08
917	"AT1G30500"	"NFYA7"	chr1	-	10804988	10805153	10804988	10805141	10805232	10805307	917	61,69,85	1,2,1	87,27,102	0,2,3	111	99	0.77292532554	1.0	0.982,0.969,0.987	1.0,0.923,0.968	0.016
918	"AT1G12370"	"PHR1"	chr1	-	4207111	4207170	4207111	4207152	4207242	4207279	918	40,25,49	3,0,1	43,23,46	2,2,0	117	99	0.939179231614	1.0	0.919,1.0,0.976	0.948,0.907,1.0	0.013
919	"AT2G48140"	"EDA4"	chr2	+	19687108	19687165	19687113	19687165	19686847	19686874	919	234,147,278	12,11,13	239,187,307	11,3,16	104	99	0.26584744497	1.0	0.949,0.927,0.953	0.954,0.983,0.948	-0.019
921	"AT3G47550"	"AT3G47550"	chr3	+	17525152	17525540	17525159	17525540	17524964	17525054	921	93,49,119	0,2,1	80,32,121	2,1,2	106	99	0.49974493996	1.0	1.0,0.958,0.991	0.974,0.968,0.983	0.008
922	"AT4G31430"	"KAKU4"	chr4	+	15251870	15252529	15251878	15252529	15251654	15251793	922	74,70,137	1,3,1	77,42,90	3,2,1	107	99	0.461019594651	1.0	0.986,0.956,0.992	0.96,0.951,0.988	0.012
924	"AT2G04270"	"RNE"	chr2	+	1475599	1475781	1475604	1475781	1475325	1475429	924	27,26,63	2,0,3	48,19,53	5,0,2	104	99	0.670764808153	1.0	0.928,1.0,0.952	0.901,1.0,0.962	0.006
925	"AT1G55340"	"AT1G55340"	chr1	+	20652901	20653172	20652931	20653172	20652575	20652822	925	75,50,118	10,7,17	89,62,119	24,20,19	129	99	0.0292312262784	0.375541286637	0.852,0.846,0.842	0.74,0.704,0.828	0.089
926	"AT1G63900"	"DAL1"	chr1	+	23718672	23718728	23718684	23718728	23718454	23718565	926	1,0,0	55,60,91	6,2,1	88,58,90	111	99	0.0832261647172	0.652243630857	0.016,0.0,0.0	0.057,0.03,0.01	-0.027
927	"AT5G38060"	"AT5G38060"	chr5	+	15189809	15190132	15189845	15190132	15189443	15189739	927	64,68,81	3,0,0	86,76,144	0,0,0	135	99	1	1.0	0.94,1.0,1.0	1.0,1.0,1.0	-0.02
928	"AT3G29160"	"KIN11"	chr3	-	11129658	11129799	11129658	11129794	11129882	11129966	928	95,62,117	7,3,13	116,78,121	16,6,12	104	99	0.332040137293	1.0	0.928,0.952,0.895	0.873,0.925,0.906	0.024
929	"AT2G29650"	"ANTR1"	chr2	-	12674080	12674267	12674080	12674248	12674345	12674483	929	2,2,0	188,146,246	10,5,14	412,219,404	118	99	0.00540353517809	0.132949480111	0.009,0.011,0.0	0.02,0.019,0.028	-0.016
930	"AT2G39190"	"ATATH8"	chr2	+	16352625	16352823	16352629	16352823	16352141	16352267	930	158,173,241	2,3,2	238,96,297	6,0,5	103	99	0.46053610362	1.0	0.987,0.982,0.991	0.974,1.0,0.983	0.001
931	"AT2G39190"	"ATATH8"	chr2	+	16354495	16354566	16354499	16354566	16354280	16354393	931	167,144,181	8,9,8	221,100,226	12,2,14	103	99	0.766594582239	1.0	0.953,0.939,0.956	0.947,0.98,0.939	-0.006
932	"AT4G15430"	"AT4G15430"	chr4	+	8831123	8831504	8831126	8831504	8830797	8831031	932	8,3,5	30,26,41	9,8,11	39,21,43	102	99	0.119325424092	0.777698404559	0.206,0.101,0.106	0.183,0.27,0.199	-0.08
933	"AT2G37160"	"AT2G37160"	chr2	+	15611627	15611720	15611632	15611720	15611441	15611547	933	34,25,33	0,2,0	57,16,43	0,0,1	104	99	1	1.0	1.0,0.922,1.0	1.0,1.0,0.976	-0.018
934	"AT3G53370"	"S1FA1"	chr3	-	19787893	19788362	19787893	19788248	19788710	19788843	934	109,87,137	1,1,0	100,65,110	1,0,1	213	99	1	1.0	0.981,0.976,1.0	0.979,1.0,0.981	-0.001
935	"AT4G34100"	"SUD1"	chr4	+	16333642	16333803	16333645	16333803	16333114	16333483	935	160,73,105	42,38,72	115,53,130	79,35,56	102	99	0.300483557731	1.0	0.787,0.651,0.586	0.586,0.595,0.693	0.05
936	"AT1G54920"	"AT1G54920"	chr1	+	20474345	20474666	20474350	20474666	20474050	20474267	936	121,89,135	0,0,0	144,69,145	0,1,0	104	99	1	1.0	1.0,1.0,1.0	1.0,0.985,1.0	0.005
937	"AT3G12550"	"FDM3"	chr3	+	3978622	3979044	3978635	3979044	3978004	3978256	937	3,3,2	17,7,12	6,1,5	21,10,34	112	99	0.958064924734	1.0	0.135,0.275,0.128	0.202,0.081,0.115	0.047
938	"AT5G03345"	"AT5G03345"	chr5	+	814369	814422	814373	814422	814084	814268	938	256,193,368	1,0,0	363,256,376	0,0,0	103	99	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
942	"AT5G14740"	"BCA2"	chr5	+	4762217	4762615	4762220	4762615	4761960	4762066	942	8437,7002,10458	7,5,7	8831,5915,10571	4,9,7	102	99	1	1.0	0.999,0.999,0.999	1.0,0.998,0.999	0.0
943	"AT5G14740"	"BCA2"	chr5	+	4762217	4762615	4762224	4762615	4761960	4762066	943	8441,7006,10462	3,3,3	8831,5915,10577	2,6,2	106	99	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
944	"AT5G14740"	"BCA2"	chr5	+	4762220	4762615	4762224	4762615	4761960	4762066	944	11,9,11	3,3,3	4,9,13	2,6,2	103	99	0.739672710703	1.0	0.779,0.743,0.779	0.658,0.59,0.862	0.064
946	"AT4G23430"	"TIC32"	chr4	+	12230526	12230680	12230556	12230680	12230329	12230409	946	129,150,188	44,41,61	227,122,283	62,45,87	129	99	0.958219727813	1.0	0.692,0.737,0.703	0.738,0.675,0.714	0.002
947	"AT4G23430"	"TIC32"	chr4	+	12230754	12230833	12230760	12230833	12230526	12230680	947	178,162,248	0,0,0	281,163,328	1,1,0	105	99	1	1.0	1.0,1.0,1.0	0.996,0.994,1.0	0.003
948	"AT4G36050"	"APE2"	chr4	-	17051981	17052416	17051981	17052397	17052486	17053163	948	35,22,45	0,0,0	42,19,45	0,1,1	118	99	1	1.0	1.0,1.0,1.0	1.0,0.941,0.974	0.028
949	"AT4G36050"	"APE2"	chr4	-	17054040	17054156	17054040	17054151	17054242	17054328	949	12,9,14	8,2,17	13,6,15	13,8,14	104	99	0.314379044177	1.0	0.588,0.811,0.439	0.488,0.417,0.505	0.143
951	"AT1G01920"	"AT1G01920"	chr1	+	318295	318433	318361	318433	318144	318201	951	3,3,2	76,35,97	3,2,1	64,34,61	165	99	0.789125545852	1.0	0.023,0.049,0.012	0.027,0.034,0.01	0.004
952	"AT3G54970"	"AT3G54970"	chr3	-	20368499	20368645	20368499	20368625	20368767	20368853	952	16,5,25	0,1,0	42,24,41	0,0,0	119	99	1	1.0	1.0,0.806,1.0	1.0,1.0,1.0	-0.065
953	"AT3G23940"	"DHAD"	chr3	+	8650746	8650805	8650752	8650805	8650590	8650660	953	253,160,351	15,6,15	251,143,279	7,7,11	105	99	0.353125384983	1.0	0.941,0.962,0.957	0.971,0.951,0.96	-0.007
954	"AT3G49680"	"BCAT3"	chr3	+	18422968	18423051	18422974	18423051	18422648	18422893	954	527,441,887	3,2,7	750,322,704	5,4,2	105	99	1	1.0	0.994,0.995,0.992	0.993,0.987,0.997	0.001
956	"AT1G43020"	"AT1G43020"	chr1	+	16157455	16157911	16157460	16157911	16157245	16157374	956	10,12,24	0,0,1	7,8,7	2,0,1	104	99	0.88634318718	1.0	1.0,1.0,0.958	0.769,1.0,0.87	0.106
957	"AT2G21580"	"RPS25B"	chr2	+	9237144	9237279	9237147	9237279	9236721	9236796	957	1328,995,1768	21,20,38	1592,1009,1731	32,26,30	102	99	0.743381054222	1.0	0.984,0.98,0.978	0.98,0.974,0.982	0.002
958	"AT4G32620"	"AT4G32620"	chr4	+	15736695	15737272	15736698	15737272	15736340	15736596	958	21,9,8	38,25,35	22,7,18	48,27,44	102	99	0.905937910824	1.0	0.349,0.259,0.182	0.308,0.201,0.284	-0.001
959	"AT4G37630"	"CYCD5-1"	chr4	+	17679990	17680300	17679996	17680300	17679819	17679906	959	23,12,20	13,2,8	24,13,18	8,6,7	105	99	0.912686689758	1.0	0.625,0.85,0.702	0.739,0.671,0.708	0.02
960	"AT5G35680"	"AT5G35680"	chr5	-	13857920	13858623	13857920	13858594	13858877	13859013	960	21,26,44	365,356,567	57,42,58	574,298,588	128	99	0.00521691075547	0.131088757494	0.043,0.053,0.057	0.071,0.098,0.071	-0.029
961	"AT2G11810"	"MGD3"	chr2	+	4746218	4746319	4746244	4746319	4746115	4746178	961	0,0,0	1,6,7	0,0,2	8,7,9	125	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.15	-0.05
962	"AT1G61660"	"BHLH112"	chr1	-	22755115	22755223	22755115	22755214	22755319	22755728	962	383,325,481	9,5,6	145,89,199	6,1,3	108	99	0.804662736641	1.0	0.975,0.983,0.987	0.957,0.988,0.984	0.005
963	"AT2G30170"	"AT2G30170"	chr2	-	12881020	12881116	12881020	12881100	12881210	12881262	963	36,42,81	123,131,212	61,52,78	228,118,267	115	99	0.700423044322	1.0	0.201,0.216,0.248	0.187,0.275,0.201	0.001
964	"AT3G04890"	"AT3G04890"	chr3	+	1348957	1349202	1348976	1349202	1348800	1348879	964	1,4,4	90,70,77	10,6,15	133,84,175	118	99	0.0162061601722	0.276444710125	0.009,0.046,0.042	0.059,0.057,0.067	-0.029
965	"AT5G66005"	"AT5G66005"	chr5	-	26398726	26398817	26398726	26398814	26398913	26399001	965	34,20,28	0,0,1	42,28,48	1,0,0	102	99	1	1.0	1.0,1.0,0.965	0.976,1.0,1.0	-0.004
966	"AT5G66005"	"AT5G66005"	chr5	-	26398726	26398834	26398726	26398814	26398913	26399001	966	5,3,4	0,0,1	9,9,4	1,0,0	119	99	1	1.0	1.0,1.0,0.769	0.882,1.0,1.0	-0.038
967	"AT5G66005"	"AT5G66005"	chr5	-	26398726	26398834	26398726	26398817	26398913	26399001	967	0,0,0	29,17,24	5,2,0	38,21,44	116	99	0.0510278913754	0.524034258386	0.0,0.0,0.0	0.101,0.075,0.0	-0.059
969	"AT4G25340"	"FKBP53"	chr4	-	12959829	12959894	12959829	12959878	12959971	12960013	969	0,1,1	132,59,131	0,0,0	111,88,118	115	99	1	1.0	0.0,0.014,0.007	0.0,0.0,0.0	0.007
970	"AT2G44970"	"AT2G44970"	chr2	-	18550660	18550907	18550660	18550904	18551081	18551208	970	56,56,75	4,5,11	93,51,99	10,7,12	102	99	0.635093455081	1.0	0.931,0.916,0.869	0.9,0.876,0.889	0.017
971	"AT2G39805"	"AT2G39805"	chr2	-	16611232	16611401	16611232	16611398	16611588	16611669	971	15,17,19	35,17,48	17,8,24	65,33,55	102	99	0.0926712109883	0.663301213195	0.294,0.493,0.278	0.202,0.19,0.298	0.125
972	"AT5G65740"	"AT5G65740"	chr5	-	26302829	26303051	26302829	26302904	26303175	26303246	972	44,31,48	0,0,2	31,13,42	1,0,0	246	99	1	1.0	1.0,1.0,0.906	0.926,1.0,1.0	-0.007
973	"AT2G39630"	"AT2G39630"	chr2	-	16522437	16522535	16522437	16522521	16522636	16522768	973	0,0,0	55,34,71	0,2,0	65,44,89	113	99	1	1.0	0.0,0.0,0.0	0.0,0.038,0.0	-0.013
974	"AT3G49640"	"AT3G49640"	chr3	-	18401914	18402067	18401914	18402053	18402573	18402679	974	27,16,23	29,27,66	18,13,25	38,29,48	113	99	0.579059668113	1.0	0.449,0.342,0.234	0.293,0.282,0.313	0.046
975	"AT1G60990"	"AT1G60990"	chr1	-	22462025	22462393	22462025	22462390	22462719	22462956	975	4,5,13	36,26,35	15,31,20	70,63,100	102	99	0.341428832292	1.0	0.097,0.157,0.265	0.172,0.323,0.163	-0.046
976	"AT5G45290"	"AT5G45290"	chr5	-	18349781	18350074	18349781	18350071	18350169	18350280	976	0,0,1	76,62,92	0,0,0	100,71,102	102	99	1	1.0	0.0,0.0,0.01	0.0,0.0,0.0	0.003
977	"AT3G46210"	"AT3G46210"	chr3	-	16978383	16978502	16978383	16978499	16978864	16978916	977	4,0,3	4,3,7	1,1,1	4,0,4	102	99	0.228426522931	0.999154531783	0.493,0.0,0.294	0.195,1.0,0.195	-0.201
981	"AT5G59430"	"TRP1"	chr5	+	23968431	23969047	23968434	23969047	23968147	23968337	981	59,67,91	2,7,7	104,47,100	6,3,3	102	99	0.259816851117	1.0	0.966,0.903,0.927	0.944,0.938,0.97	-0.019
984	"AT1G27370"	"SPL10"	chr1	-	9506332	9507051	9506332	9507023	9507211	9507328	984	0,0,0	1,3,5	2,0,1	10,13,7	127	99	0.664319217448	1.0	0.0,0.0,0.0	0.135,0.0,0.1	-0.078
987	"AT1G02840"	"SR34"	chr1	+	626912	627004	626916	627004	626740	626828	987	130,133,228	26,28,72	199,113,218	47,26,68	103	99	0.758169121984	1.0	0.828,0.82,0.753	0.803,0.807,0.755	0.012
988	"AT1G02840"	"SR34"	chr1	+	628934	629321	629287	629321	628245	628469	988	123,67,145	313,247,541	114,74,112	419,305,533	452	99	0.0457829384036	0.482764734417	0.079,0.056,0.055	0.056,0.05,0.044	0.013
990	"AT5G64680"	"AT5G64680"	chr5	+	25854769	25854874	25854793	25854874	25854630	25854709	990	5,2,2	112,55,123	2,3,1	65,48,64	123	99	1	1.0	0.035,0.028,0.013	0.024,0.048,0.012	-0.003
991	"AT3G60510"	"AT3G60510"	chr3	-	22357467	22357592	22357467	22357569	22357663	22357762	991	3,1,2	31,26,35	0,2,1	32,24,37	122	99	0.126671091986	0.777698404559	0.073,0.03,0.044	0.0,0.063,0.021	0.021
992	"AT3G60510"	"AT3G60510"	chr3	-	22357663	22357898	22357663	22357762	22357990	22358112	992	29,24,29	0,2,0	33,22,26	0,0,1	235	99	1	1.0	1.0,0.835,1.0	1.0,1.0,0.916	-0.027
993	"AT3G49430"	"SR34A"	chr3	+	18334457	18334716	18334649	18334716	18334216	18334368	993	649,422,712	1,0,0	389,263,493	0,0,0	291	99	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
994	"AT2G43490"	"AT2G43490"	chr2	-	18054410	18054731	18054410	18054724	18054941	18055279	994	15,11,25	6,4,5	42,25,34	8,5,8	106	99	0.463471289212	1.0	0.7,0.72,0.824	0.831,0.824,0.799	-0.07
995	"AT2G43490"	"AT2G43490"	chr2	-	18054941	18055279	18054941	18055273	18055358	18055442	995	41,29,38	6,4,14	40,20,52	9,4,1	105	99	0.133596544297	0.787410356896	0.866,0.872,0.719	0.807,0.825,0.98	-0.052
996	"AT3G17609"	"HYH"	chr3	+	6024149	6024294	6024152	6024294	6023928	6024034	996	3,1,3	27,21,27	6,4,6	60,37,49	102	99	0.434692683384	1.0	0.097,0.044,0.097	0.088,0.095,0.106	-0.017
999	"AT1G12140"	"FMOGS-OX5"	chr1	+	4122015	4122086	4122021	4122086	4121368	4121932	999	85,101,122	8,2,4	152,66,127	2,3,5	105	99	0.262220859956	1.0	0.909,0.979,0.966	0.986,0.954,0.96	-0.015
1000	"AT1G68200"	"AT1G68200"	chr1	+	25563606	25563948	25563609	25563948	25562117	25562702	1000	7,3,2	1,0,4	0,3,4	0,0,0	102	99	1	1.0	0.872,1.0,0.327	NA,1.0,1.0	-0.267
1001	"AT1G71220"	"UGGT"	chr1	+	26849650	26849737	26849653	26849737	26849200	26849553	1001	54,28,69	75,81,101	89,35,64	77,63,101	102	99	0.238488145565	1.0	0.411,0.251,0.399	0.529,0.35,0.381	-0.066
1002	"AT1G80270"	"PPR596"	chr1	+	30181226	30181293	30181231	30181293	30180981	30181077	1002	9,11,16	33,25,45	10,0,8	22,22,21	104	99	0.336686688815	1.0	0.206,0.295,0.253	0.302,0.0,0.266	0.062
1003	"AT5G62100"	"BAG2"	chr5	+	24941502	24941974	24941510	24941974	24941112	24941259	1003	20,13,18	1,0,0	38,18,32	1,0,0	107	99	1	1.0	0.949,1.0,1.0	0.972,1.0,1.0	-0.008
1005	"AT5G27970"	"AT5G27970"	chr5	+	10009230	10009318	10009233	10009318	10009043	10009141	1005	34,24,51	5,7,14	38,16,46	13,1,7	102	99	0.633902372421	1.0	0.868,0.769,0.78	0.739,0.94,0.864	-0.042
1006	"AT5G27970"	"AT5G27970"	chr5	+	10014825	10014950	10014831	10014950	10014380	10014520	1006	82,59,86	13,7,9	87,72,115	18,8,11	105	99	0.815722608138	1.0	0.856,0.888,0.9	0.82,0.895,0.908	0.007
1007	"AT5G66160"	"RMR1"	chr5	+	26446606	26447433	26446800	26447433	26445795	26446185	1007	74,62,130	3,1,2	118,77,138	0,1,2	293	99	0.0792749120157	0.64568049028	0.893,0.954,0.956	1.0,0.963,0.959	-0.04
1008	"AT3G15020"	"mMDH2"	chr3	+	5057803	5058248	5057808	5058248	5057590	5057708	1008	206,189,238	0,0,0	304,172,304	0,0,2	104	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
1009	"AT2G29390"	"SMO2-1"	chr2	-	12610896	12611013	12610896	12610977	12611072	12611285	1009	3,1,3	234,181,261	1,0,1	181,120,185	135	99	1	1.0	0.009,0.004,0.008	0.004,0.0,0.004	0.004
1010	"AT5G51040"	"SDHAF2"	chr5	+	20751084	20751211	20751096	20751211	20750907	20751015	1010	401,350,485	4,2,5	538,316,590	5,5,6	111	99	0.789851163589	1.0	0.989,0.994,0.989	0.99,0.983,0.989	0.003
1011	"AT5G26910"	"AT5G26910"	chr5	-	9469089	9469139	9469089	9469136	9469414	9469534	1011	21,33,48	4,3,3	48,19,31	3,2,6	102	99	0.745730914224	1.0	0.836,0.914,0.94	0.94,0.902,0.834	0.005
1014	"AT4G31170"	"AT4G31170"	chr4	-	15153947	15154935	15153947	15154891	15155047	15155118	1014	111,100,181	23,22,38	188,74,149	25,15,27	143	99	0.188186145673	0.914697399105	0.77,0.759,0.767	0.839,0.774,0.793	-0.037
1016	"AT1G49700"	"AT1G49700"	chr1	-	18389511	18389682	18389511	18389676	18389777	18389909	1016	0,0,0	1,0,0	0,1,2	0,0,0	105	99	1	1.0	0.0,NA,NA	NA,1.0,1.0	-1.0
1018	"AT1G20880"	"AT1G20880"	chr1	-	7262673	7262780	7262673	7262757	7262873	7263181	1018	34,33,45	6,1,5	34,27,39	7,4,14	122	99	0.0215967603893	0.325973068482	0.821,0.964,0.88	0.798,0.846,0.693	0.109
1019	"AT1G47210"	"CYCA3-2"	chr1	+	17301775	17301928	17301779	17301928	17301458	17301691	1019	52,40,69	0,0,1	53,41,59	0,0,0	103	99	1	1.0	1.0,1.0,0.985	1.0,1.0,1.0	-0.005
1021	"AT1G16010"	"MRS2-1"	chr1	-	5496491	5497117	5496491	5497101	5497247	5497297	1021	31,26,43	111,54,141	39,31,47	160,62,128	115	99	0.855927744809	1.0	0.194,0.293,0.208	0.173,0.301,0.24	-0.006
1022	"AT2G32410"	"AXL"	chr2	+	13760253	13760410	13760326	13760410	13760061	13760147	1022	0,0,0	31,18,37	1,1,2	25,15,53	172	99	0.477031961487	1.0	0.0,0.0,0.0	0.023,0.037,0.021	-0.027
1024	"AT1G49540"	"ELP2"	chr1	-	18336415	18336575	18336415	18336569	18336664	18336750	1024	11,16,24	4,1,1	19,14,25	2,0,5	105	99	0.8521015814	1.0	0.722,0.938,0.958	0.9,1.0,0.825	-0.036
1025	"AT1G18730"	"PNSB4"	chr1	+	6460895	6461073	6460898	6461073	6460766	6460808	1025	480,471,654	171,141,204	994,585,1054	317,186,344	102	99	1	1.0	0.732,0.764,0.757	0.753,0.753,0.748	-0.0
1028	"AT1G63640"	"AT1G63640"	chr1	-	23589505	23589615	23589505	23589612	23589703	23590290	1028	5,8,5	37,37,69	6,7,14	48,36,79	102	99	0.369411219752	1.0	0.116,0.173,0.066	0.108,0.159,0.147	-0.02
1030	"AT5G10450"	"GRF6"	chr5	-	3283852	3284472	3283852	3284466	3284665	3284782	1030	1985,1430,2477	12,11,29	2390,1580,2566	22,17,21	105	99	0.956540949795	1.0	0.994,0.992,0.988	0.99,0.989,0.991	0.001
1031	"AT5G10450"	"GRF6"	chr5	-	3283852	3284571	3283852	3284466	3284665	3284782	1031	1,0,4	12,11,29	1,1,3	22,17,21	204	99	0.920818674382	1.0	0.039,0.0,0.063	0.022,0.028,0.065	-0.004
1032	"AT5G10450"	"GRF6"	chr5	-	3283852	3284571	3283852	3284472	3284665	3284782	1032	0,0,4	1984,1430,2477	0,1,1	2389,1580,2564	198	99	1	1.0	0.0,0.0,0.001	0.0,0.0,0.0	0.0
1033	"AT1G70100"	"AT1G70100"	chr1	+	26405730	26406098	26405734	26406098	26405396	26405654	1033	79,49,112	2,4,5	88,66,99	3,0,1	103	99	0.0193922486411	0.301345337436	0.974,0.922,0.956	0.966,1.0,0.99	-0.035
1034	"AT4G38090"	"AT4G38090"	chr4	-	17883998	17884228	17883998	17884052	17884316	17884726	1034	99,90,115	0,0,0	163,85,136	0,0,1	275	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.98	0.007
1035	"AT1G63010"	"AT1G63010"	chr1	-	23348822	23349004	23348822	23348998	23349088	23349396	1035	141,103,165	6,3,13	156,89,169	5,2,8	105	99	0.233774395509	1.0	0.957,0.97,0.923	0.967,0.977,0.952	-0.015
1037	"AT2G44750"	"TPK2"	chr2	+	18452273	18452523	18452279	18452523	18452086	18452188	1037	23,15,38	14,6,26	41,20,30	14,2,12	105	99	0.0329413998691	0.398149676497	0.608,0.702,0.579	0.734,0.904,0.702	-0.15
1038	"AT1G47230"	"CYCA3-4"	chr1	+	17307671	17307827	17307674	17307827	17307344	17307577	1038	7,1,7	27,21,36	5,2,0	49,12,37	102	99	0.0328721469943	0.398149676497	0.201,0.044,0.159	0.09,0.139,0.0	0.058
